"date_time","file_name","start_time","end_time","start_freq","end_freq","class_label","call_type","confidence","notes","labeler","id"
"2022-06-09 11:35:51","CARNSOREMET_20220427_200300_start_1_24.wav",1.1819942426373,1.5295865781653,2.5996617216686,11.690259587991,"Pied Wagtail","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:36:28","CARNSOREMET_20220427_200300_start_1_24.wav",0.1731286834218,2.1739040781685,2.8808142329982,6.6763731359471,"Linnet","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:37:12","CARNSOREMET_20220427_200300_start_1_38.wav",-0.004906415263285,3.8355649992294,1.8030629395683,7.8478419331535,"Linnet","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:37:31","CARNSOREMET_20220427_200300_start_1_38.wav",13.144257301907,15.018203883495,2.9276729848864,7.8478419331535,"Meadow Pipit","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:37:47","CARNSOREMET_20220427_200300_start_1_38.wav",0.029005032105304,3.9966443742302,1.8030629395683,7.3323956623827,"Linnet","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:41:52","CARNSOREMET_20220428_060100_start_4_12.wav",1.0124370057944,1.1311270715844,3.9117067745399,11.127954565332,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:00","CARNSOREMET_20220428_060100_start_4_12.wav",2.1569483544842,2.2841162821164,4.3802942934224,10.706225798337,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:06","CARNSOREMET_20220428_060100_start_4_12.wav",3.2845039794898,3.4031940452799,3.5368367594338,10.518790790784,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:11","CARNSOREMET_20220428_060100_start_4_12.wav",4.4120596044954,4.5307496702854,3.5836955113221,10.518790790784,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:16","CARNSOREMET_20220428_060100_start_4_12.wav",5.5396152295009,5.6667831571331,4.4271530453107,10.565649542672,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:27","CARNSOREMET_20220428_060100_start_4_12.wav",8.9053263808333,9.0155385847813,4.0991417820929,10.237638279455,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:32","CARNSOREMET_20220428_060100_start_4_12.wav",9.9904926966282,10.168527795313,4.2397180377577,10.143920775678,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:38","CARNSOREMET_20220428_060100_start_4_12.wav",11.160437630844,11.296083420319,3.3025429999925,10.378214535119,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:45","CARNSOREMET_20220428_060100_start_4_12.wav",12.271037532166,12.415161183482,3.7711305188751,10.331355783231,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:52","CARNSOREMET_20220428_060100_start_4_12.wav",13.390115295329,13.568150394014,3.5836955113221,10.706225798337,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:42:58","CARNSOREMET_20220428_060100_start_4_12.wav",14.534626644019,14.661794571651,4.848881812305,10.190779527566,"Anthropogenic Noise","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:43:40","CARNSOREMET_20220428_060100_start_4_12.wav",7.7438593084592,10.185483518998,3.7711305188751,9.6284745049073,"Dunnock","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:10","CARNSOREMET_20220428_064100_start_1_38.wav",0.79201259789854,0.97004769658363,3.3494017518808,9.6753332567956,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:14","CARNSOREMET_20220428_064100_start_1_38.wav",1.8771789136934,2.0721697360628,3.208825496216,9.6284745049073,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:21","CARNSOREMET_20220428_064100_start_1_38.wav",2.9793009531725,3.1149467426469,3.3025429999925,9.6753332567956,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:26","CARNSOREMET_20220428_064100_start_1_38.wav",4.0559894071252,4.1831573347574,3.0682492405512,10.050203271902,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:31","CARNSOREMET_20220428_064100_start_1_38.wav",5.1496335847622,5.2428900650258,3.1151079924395,9.6753332567956,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:41","CARNSOREMET_20220428_064100_start_1_38.wav",7.3114883545097,7.4725677295105,3.396260503769,9.394180745466,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:49","CARNSOREMET_20220428_064100_start_1_38.wav",8.4051325321467,8.5831676308318,3.021390488663,9.5816157530191,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:47:55","CARNSOREMET_20220428_064100_start_1_38.wav",9.4902988479415,9.634422499258,3.4899780075455,9.394180745466,"Anthropogenic Noise","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:06","CARNSOREMET_20220428_065100_start_3_2.wav",0.19856226894825,3.9796886505459,2.9276729848864,9.1598869860248,"Bird - Cannot Identify","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:19","CARNSOREMET_20220428_065100_start_3_2.wav",1.7839224334298,1.9365239465884,3.3494017518808,10.565649542672,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:26","CARNSOREMET_20220428_065100_start_3_2.wav",2.8860444729089,3.0471238479097,3.1151079924395,10.284497031343,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:31","CARNSOREMET_20220428_065100_start_3_2.wav",4.9885542097614,5.2259343413415,4.0054242783164,11.034237061555,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:36","CARNSOREMET_20220428_065100_start_3_2.wav",6.1076319729248,6.3026227952942,4.0522830302046,10.659367046449,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:41","CARNSOREMET_20220428_065100_start_3_2.wav",7.2182318742461,7.3538776637204,4.5677293009755,10.331355783231,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:48","CARNSOREMET_20220428_065100_start_3_2.wav",8.3033981900409,8.422088255831,4.0054242783164,10.518790790784,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:50:55","CARNSOREMET_20220428_065100_start_3_2.wav",12.618629867694,12.771231380852,4.1928592858694,10.518790790784,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:51:01","CARNSOREMET_20220428_065100_start_3_2.wav",13.746185492699,13.856397696647,3.9585655264281,10.471932038896,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:53:27","CARNSOREMET_20220428_065100_start_3_30.wav",2.9453895058039,5.2344122031836,3.1151079924395,8.3164294520361,"Dunnock","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:54:01","CARNSOREMET_20220428_065100_start_3_30.wav",8.3796989466202,8.540778321621,3.4431192556573,10.425073287008,"Anthropogenic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:54:05","CARNSOREMET_20220428_065100_start_3_30.wav",9.4648652624151,9.5581217426787,3.9117067745399,10.143920775678,"Anthropogenic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:54:11","CARNSOREMET_20220428_065100_start_3_30.wav",10.583943025578,10.711110953211,3.4899780075455,10.612508294561,"Anthropogenic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:54:16","CARNSOREMET_20220428_065100_start_3_30.wav",11.660631479531,11.762365821637,3.8179892707633,9.7221920086838,"Anthropogenic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:54:21","CARNSOREMET_20220428_065100_start_3_30.wav",13.805530525594,13.941176315069,3.9585655264281,10.143920775678,"Anthropogenic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:54:31","CARNSOREMET_20220428_065100_start_3_30.wav",12.737319933484,12.864487861116,3.6774130150986,9.7690507605721,"Anthropogenic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-09 11:55:11","CARNSOREMET_20220428_065100_start_3_30.wav",9.4818209860993,11.194349078213,3.6774130150986,7.0512431510531,"Sedge Warbler","call",0.35,NA,"markshorten@icloud.com",1
"2022-06-09 11:55:23","CARNSOREMET_20220428_065100_start_3_30.wav",0.19856226894825,2.7843101308031,3.9117067745399,9.394180745466,"Bird - Cannot Identify","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:55:30","CARNSOREMET_20220428_065100_start_3_30.wav",6.4213128610842,8.3288317755673,3.6774130150986,8.8787344746952,"Bird - Cannot Identify","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:56:05","CARNSOREMET_20220428_065100_start_3_30.wav",12.16930319006,14.670272433493,3.396260503769,8.6444407152539,"Bird - Cannot Identify","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:57:33","CARNSOREMET_20220428_065100_start_4_12.wav",3.4371054926484,6.8367280913494,2.5059442178921,8.8318757228069,"Dunnock","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:58:08","CARNSOREMET_20220428_065100_start_4_12.wav",1.2922064465852,2.606275032118,3.5836955113221,9.0661694822482,"Dunnock","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-09 11:58:43","CARNSOREMET_20220428_065100_start_4_12.wav",7.9812394400393,14.839829670336,3.5368367594338,8.0821356925948,"Bird - Cannot Identify","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:58:57","CARNSOREMET_20220428_065100_start_4_12.wav",8.540778321621,8.6849019729375,3.6774130150986,11.127954565332,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:59:03","CARNSOREMET_20220428_065100_start_4_12.wav",10.719588815053,10.863712466369,3.6774130150986,10.89366080589,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:59:10","CARNSOREMET_20220428_065100_start_4_12.wav",11.81323299269,11.93192305848,3.4431192556573,10.987378309667,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:59:18","CARNSOREMET_20220428_065100_start_4_12.wav",12.856009999274,13.00013365059,3.4899780075455,11.081095813443,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:59:26","CARNSOREMET_20220428_065100_start_4_12.wav",13.932698453227,14.127689275596,3.2556842481042,11.034237061555,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 11:59:32","CARNSOREMET_20220428_065100_start_4_12.wav",7.447134143984,7.6082135189848,3.3494017518808,10.659367046449,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:02:37","CARNSOREMET_20220428_065100_start_4_26.wav",0.096827926842481,5.6413495716067,2.6933792254452,7.6604069256005,"Sedge Warbler","call",0.35,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:16","CARNSOREMET_20220428_065100_start_4_26.wav",10.711110953211,10.880668190054,3.8648480226516,10.425073287008,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:22","CARNSOREMET_20220428_065100_start_4_26.wav",11.804755130848,11.991268091375,3.6305542632103,11.17481331722,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:26","CARNSOREMET_20220428_065100_start_4_26.wav",9.6683339466266,9.8124575979431,3.3494017518808,10.846802054002,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:34","CARNSOREMET_20220428_065100_start_4_26.wav",8.8544592097805,10.753500262421,3.3494017518808,9.6753332567956,"Bird - Cannot Identify","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:42","CARNSOREMET_20220428_065100_start_4_26.wav",5.2937572360787,5.4887480584481,3.6774130150986,10.846802054002,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:49","CARNSOREMET_20220428_065100_start_4_26.wav",4.1831573347574,4.3781481571268,3.396260503769,11.127954565332,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:54","CARNSOREMET_20220428_065100_start_4_26.wav",3.1319024663312,3.2929818413319,4.0054242783164,10.89366080589,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:03:57","CARNSOREMET_20220428_065100_start_4_26.wav",1.9873911176413,2.2417269729057,3.7242717669868,10.003344520013,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:04:02","CARNSOREMET_20220428_065100_start_4_26.wav",0.90222480184646,1.1565606571109,3.5836955113221,10.659367046449,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:04:09","CARNSOREMET_20220428_065100_start_4_26.wav",12.915355032169,13.07643440717,3.5836955113221,10.09706202379,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:04:14","CARNSOREMET_20220428_065100_start_4_26.wav",13.924220591384,14.127689275596,3.8179892707633,10.799943302114,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:04:56","CARNSOREMET_20220428_071100_start_3_16.wav",0.045960755789598,14.950041874284,-0.01171875,1.0533229093561,"Geophonic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:06:47","CARNSOREMET_20220428_071100_start_3_16.wav",0.16465082157966,3.4455833544906,2.6465204735569,7.9884181888183,"Linnet","call",0.35,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:03","CARNSOREMET_20220428_071100_start_3_16.wav",6.5145693413479,7.1843204268775,1.9904979471213,6.5357968802823,"Linnet","call",0.35,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:26","CARNSOREMET_20220428_071100_start_3_16.wav",5.2089786176572,5.3531022689737,2.6933792254452,9.7690507605721,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:31","CARNSOREMET_20220428_071100_start_3_16.wav",7.4386562821419,7.5912577953005,3.5836955113221,10.284497031343,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:35","CARNSOREMET_20220428_071100_start_3_16.wav",8.5068668742524,8.6764241110954,3.5368367594338,10.003344520013,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:42","CARNSOREMET_20220428_071100_start_3_16.wav",9.6683339466266,9.7785461505745,4.0991417820929,10.331355783231,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:49","CARNSOREMET_20220428_071100_start_3_16.wav",14.051388519017,14.203990032175,3.7242717669868,9.8159095124604,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:07:56","CARNSOREMET_20220428_071100_start_3_16.wav",12.95774434138,13.084912269012,3.4899780075455,9.0661694822482,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:08:11","CARNSOREMET_20220428_071100_start_3_16.wav",0.80896832158284,0.90222480184646,3.0682492405512,9.5347570011308,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:08:19","CARNSOREMET_20220428_071100_start_3_16.wav",1.911090361062,2.0636918742206,2.8808142329982,9.394180745466,"Anthropogenic Noise","call",1,NA,"markshorten@icloud.com",1
"2022-06-09 12:10:23","CARNSOREMET_20220428_071100_start_4_12.wav",7.2012761505618,8.4983890124103,2.6933792254452,9.394180745466,"Sedge Warbler","song",0.45,NA,"markshorten@icloud.com",1
"2022-06-09 12:10:43","CARNSOREMET_20220428_071100_start_4_12.wav",9.1003172032027,15.018203883495,3.396260503769,7.7072656774888,"Bird - Cannot Identify","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:02","CARNSOREMET_20220428_071100_start_4_12.wav",1.9534796702727,2.1908598018528,3.7711305188751,10.425073287008,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:08","CARNSOREMET_20220428_071100_start_4_12.wav",0.88526907816216,1.0972156242158,3.5368367594338,10.846802054002,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:13","CARNSOREMET_20220428_071100_start_4_12.wav",3.1149467426469,3.2760261176477,3.396260503769,10.753084550226,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:18","CARNSOREMET_20220428_071100_start_4_12.wav",4.2425023676524,4.3781481571268,3.396260503769,10.284497031343,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:23","CARNSOREMET_20220428_071100_start_4_12.wav",6.4552243084528,6.582392236085,3.7242717669868,11.081095813443,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:29","CARNSOREMET_20220428_071100_start_4_12.wav",10.863712466369,11.02479184137,3.4899780075455,11.081095813443,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:36","CARNSOREMET_20220428_071100_start_4_12.wav",9.7531125650481,9.9141919400488,4.5677293009755,11.315389572885,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:41","CARNSOREMET_20220428_071100_start_4_12.wav",11.948878782164,12.118436019007,4.0991417820929,11.034237061555,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:50","CARNSOREMET_20220428_071100_start_4_12.wav",13.042522959801,13.186646611118,4.1928592858694,10.940519557779,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:11:57","CARNSOREMET_20220428_071100_start_4_12.wav",14.187034308491,14.33963582165,3.9585655264281,10.471932038896,"Anthropogenic Noise","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:13:09","CARNSOREMET_20220428_072100_start_4_12.wav",2.6910536505395,4.7850855255498,2.5996617216686,8.6912994671422,"Dunnock","song",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:13:39","CARNSOREMET_20220428_072100_start_4_12.wav",0.93613624921505,1.7924002952719,1.2407579169092,8.9255932265835,"Blackbird","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:13:48","CARNSOREMET_20220428_072100_start_4_12.wav",4.8613862821292,5.7600396373968,1.2876166687974,9.01931073036,"Blackbird","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:13:53","CARNSOREMET_20220428_072100_start_4_12.wav",8.4136103939888,9.2613965782035,1.1001816612444,7.8478419331535,"Blackbird","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:13:58","CARNSOREMET_20220428_072100_start_4_12.wav",11.279127696635,12.262559670324,1.2876166687974,7.8009831812653,"Blackbird","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:08","CARNSOREMET_20220428_072100_start_4_12.wav",14.14464499928,14.839829670336,1.3344754206857,6.7700906397236,"Blackbird","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:16","CARNSOREMET_20220428_072100_start_4_12.wav",3.8779543084401,4.1068565781781,3.021390488663,11.081095813443,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:21","CARNSOREMET_20220428_072100_start_4_12.wav",6.1076319729248,6.3534899663471,3.5836955113221,9.7690507605721,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:27","CARNSOREMET_20220428_072100_start_4_12.wav",7.2775769071411,7.4386562821419,3.4431192556573,10.003344520013,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:36","CARNSOREMET_20220428_072100_start_4_12.wav",9.5242102953101,9.6768118084687,3.9117067745399,10.706225798337,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:48","CARNSOREMET_20220428_072100_start_4_12.wav",10.651765920316,10.78741170979,3.9117067745399,10.237638279455,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:53","CARNSOREMET_20220428_072100_start_4_12.wav",11.779321545321,11.898011611111,4.0991417820929,10.425073287008,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:14:59","CARNSOREMET_20220428_072100_start_4_12.wav",13.992043486122,14.093777828227,1.6624866839035,10.331355783231,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:15:29","CARNSOREMET_20220428_072100_start_4_12.wav",5.9126411505554,8.0660180584608,2.7402379773334,7.8947006850418,"Bird - Cannot Identify","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:15:36","CARNSOREMET_20220428_072100_start_4_12.wav",10.049837729523,10.761978124264,3.2556842481042,7.6135481737122,"Bird - Cannot Identify","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:16:44","CARNSOREMET_20220428_073100_start_0_14.wav",1.105693486058,3.5134062492278,2.2247917065626,7.8478419331535,"Dunnock","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:16:59","CARNSOREMET_20220428_073100_start_0_14.wav",6.0228533545033,6.4552243084528,0.11614787159097,11.596542084214,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:17:10","CARNSOREMET_20220428_073100_start_0_14.wav",4.6918290452862,5.0902885518671,0.91274665369135,11.549683332326,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:17:17","CARNSOREMET_20220428_073100_start_0_14.wav",10.227872828208,11.643675755847,0.11614787159097,11.362248324773,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:17:23","CARNSOREMET_20220428_073100_start_0_14.wav",6.9469402952974,9.4733431242572,3.9117067745399,10.940519557779,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:17:30","CARNSOREMET_20220428_073100_start_0_14.wav",12.415161183482,12.661019176905,3.2556842481042,11.268530820996,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:17:36","CARNSOREMET_20220428_073100_start_0_14.wav",13.525761084804,13.746185492699,3.7711305188751,11.127954565332,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:17:42","CARNSOREMET_20220428_073100_start_0_14.wav",14.627883124283,14.822873946652,3.4431192556573,11.034237061555,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:18:43","CARNSOREMET_20220428_073100_start_0_56.wav",8.2355752953037,8.4390439795152,3.2556842481042,10.89366080589,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:18:48","CARNSOREMET_20220428_073100_start_0_56.wav",9.3376973347828,9.5581217426787,3.4431192556573,10.518790790784,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:18:52","CARNSOREMET_20220428_073100_start_0_56.wav",10.422863650578,10.575465163736,3.5368367594338,10.331355783231,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:18:57","CARNSOREMET_20220428_073100_start_0_56.wav",9.9650591111017,10.134616347945,2.8808142329982,10.09706202379,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:19:06","CARNSOREMET_20220428_073100_start_0_56.wav",12.618629867694,12.771231380852,3.208825496216,10.425073287008,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:19:14","CARNSOREMET_20220428_073100_start_0_56.wav",13.695318321646,13.847919834805,3.6305542632103,10.284497031343,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:19:20","CARNSOREMET_20220428_073100_start_0_56.wav",6.0821983873983,6.294144933452,3.208825496216,10.799943302114,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:19:24","CARNSOREMET_20220428_073100_start_0_56.wav",3.9457772031773,4.0814229926516,3.8179892707633,10.940519557779,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:19:31","CARNSOREMET_20220428_073100_start_0_56.wav",2.8012658544874,3.0979910189626,3.396260503769,10.190779527566,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:19:40","CARNSOREMET_20220428_073100_start_0_56.wav",14.729617466388,14.983953321653,3.208825496216,10.612508294561,"Anthropogenic Noise","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-09 12:25:43","CARNSOREMET_20220428_074100_start_4_12.wav",4.5222718084433,8.829025624254,2.8808142329982,8.2227119482596,"Wren","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 12:26:16","CARNSOREMET_20220428_074100_start_4_12.wav",0.7835347360564,3.7762199663343,3.6774130150986,7.566689421824,"Bird - Cannot Identify","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 12:26:48","CARNSOREMET_20220428_074100_start_4_12.wav",11.33847272953,11.541941413741,2.4122267141156,10.09706202379,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:26:58","CARNSOREMET_20220428_074100_start_4_12.wav",12.440594769009,12.593196282167,3.9117067745399,9.9096270162369,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:31:29","CARNSOREMET_20220428_075100_start_1_10.wav",13.751897267854,14.950347943814,3.0682492405512,7.2855369104944,"Wren","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-09 12:31:40","CARNSOREMET_20220428_075100_start_1_10.wav",7.2954552459564,10.494136979681,3.4899780075455,6.8638081435001,"Bird - Cannot Identify","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:31:58","CARNSOREMET_20220428_075100_start_1_10.wav",0.0034736682839893,0.97404991994178,2.9745317367747,7.3792544142709,"Bird - Cannot Identify","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:32:06","CARNSOREMET_20220428_075100_start_1_10.wav",1.5310762904584,1.6914323668193,3.5836955113221,10.565649542672,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:32:09","CARNSOREMET_20220428_075100_start_1_10.wav",2.6198096510137,2.873003455794,2.7870967292217,9.4410394973543,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:32:13","CARNSOREMET_20220428_075100_start_1_10.wav",3.7676215660177,3.9279776423785,3.7711305188751,9.9564857681251,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:32:17","CARNSOREMET_20220428_075100_start_1_10.wav",4.8141559591096,4.9829518289631,3.3494017518808,10.237638279455,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-09 12:32:21","CARNSOREMET_20220428_075100_start_1_10.wav",5.9619678741136,6.1307637439671,3.4431192556573,10.003344520013,"Anthropogenic Noise","call",0.95,NA,"markshorten@icloud.com",1
